,k,distance,ARI,Purity,F-Measure,Davies-Bouldin Index,Silhouette Coefficient,model,dataset
227,5,cosine,0.04648222995600048,0.6440677966101694,0.41453108605027084,2.121229690959956,0.16286359226679265,kmeans,grid
228,5,cosine,0.0386893874984644,0.6297669491525424,0.39086463781509295,2.33993286691515,0.16244040330669215,kmeans,grid
229,5,cosine,0.045535208299201546,0.645656779661017,0.41874635931451765,2.1698101405298043,0.15793405308037725,kmeans,grid
230,5,cosine,0.049369308439018954,0.6483050847457628,0.45108494442086633,2.028767171351846,0.1489619650893793,kmeans,grid
231,5,cosine,0.03956071784421459,0.6276483050847458,0.4219484403931064,2.379680846716331,0.1608366837512945,kmeans,grid
232,5,cosine,0.03915236800881048,0.628177966101695,0.4150018183732259,2.344709991525787,0.1625705993129828,kmeans,grid
233,5,cosine,0.04648222995600048,0.6440677966101694,0.41453108605027084,2.121229690959956,0.16286359226679265,kmeans,grid
234,5,cosine,0.049159029084334366,0.6483050847457628,0.45153517084529166,2.034604981386699,0.14872587517220526,kmeans,grid
235,5,cosine,0.04415006269505729,0.642478813559322,0.41371469716061426,2.1996095841512173,0.15912620964436938,kmeans,grid
236,5,cosine,0.04648222995600048,0.6440677966101694,0.41453108605027084,2.121229690959956,0.16286359226679265,kmeans,grid
237,5,cosine,0.04942039959435004,0.6477754237288136,0.4527536738189686,2.027458755109635,0.1485490927944234,kmeans,grid
238,5,cosine,0.03861731265752482,0.6292372881355932,0.38975418312175614,2.3332864472781965,0.1621227416146786,kmeans,grid
239,5,cosine,0.047648138308901064,0.6467161016949152,0.43043727424284517,2.1042469405975295,0.15473607959606717,kmeans,grid
240,6,euclidean,0.1849823573824322,0.8532838983050848,0.4664772596958785,0.9183357181662989,0.32143800567734543,kmeans,grid
241,6,euclidean,0.16407768720085852,0.7897245762711864,0.472275346035237,0.9130592329986307,0.32320738202495897,kmeans,grid
242,6,euclidean,0.15484218893061172,0.7838983050847458,0.46392459159154315,0.7749995208526751,0.36925127742245495,kmeans,grid
243,6,euclidean,0.16563875062389904,0.7913135593220338,0.48237355175051855,0.9116231893850518,0.32299970739671474,kmeans,grid
244,6,euclidean,0.16379228988421166,0.7929025423728814,0.47388461080458855,0.9117598130677688,0.32336752940061686,kmeans,grid
245,6,euclidean,0.17266854481482627,0.805614406779661,0.47875236927848625,0.9183272539343142,0.3210279015876433,kmeans,grid
246,6,euclidean,0.16163272043751503,0.784957627118644,0.47297305396399214,0.9083060218660443,0.3238904393472988,kmeans,grid
247,6,euclidean,0.15139908203320393,0.8215042372881356,0.44380558325024927,0.9379138767554661,0.31850436591840303,kmeans,grid
248,6,euclidean,0.15443999303122907,0.7770127118644068,0.46479690169815446,0.7781330074067093,0.3683095258782575,kmeans,grid
249,6,euclidean,0.14857376044016374,0.7801906779661016,0.4731336088706445,0.7765691684168292,0.36934023820397505,kmeans,grid
250,6,euclidean,0.18277321950684802,0.8538135593220338,0.4710166445855605,0.9128522862432834,0.3224938671230741,kmeans,grid
251,6,euclidean,0.15247685443543268,0.7838983050847458,0.46706654230855826,0.7749363684215255,0.3686686113281087,kmeans,grid
252,6,euclidean,0.17823776747143222,0.8326271186440678,0.4764351360088671,0.896655858321556,0.32210964626383104,kmeans,grid
253,6,euclidean,0.16724471484971207,0.8045550847457628,0.47331168089597386,0.9201992054380735,0.3219878082962498,kmeans,grid
254,6,euclidean,0.15847008050584363,0.7955508474576272,0.47383439909350955,0.907946364403119,0.32443546987030936,kmeans,grid
255,6,euclidean,0.1494430788602501,0.7823093220338984,0.46678408953661576,0.7773749139159922,0.36816767060071615,kmeans,grid
256,6,euclidean,0.17153528476908733,0.8130296610169492,0.4981781384270146,0.9172730340275294,0.3210475111031084,kmeans,grid
257,6,euclidean,0.17950939275438554,0.8501059322033898,0.46711649957493084,0.9090010138270195,0.3218065738095207,kmeans,grid
258,6,euclidean,0.16842858278611725,0.788135593220339,0.4740665222377979,0.9139707329880085,0.3228028907786867,kmeans,grid
259,6,euclidean,0.15139063758108995,0.7801906779661016,0.46952149010964256,0.7764692942650736,0.3693375904771682,kmeans,grid
260,6,manhattan,0.1751481056188088,0.8363347457627118,0.4797403464853858,0.9227330529595807,0.31447667197750356,kmeans,grid
261,6,manhattan,0.15180197458933933,0.7817796610169492,0.45987038883349945,0.783135175678292,0.36454714644729036,kmeans,grid
262,6,manhattan,0.15775241130143294,0.7944915254237288,0.4726015162942087,0.7849856494103782,0.3644170412381029,kmeans,grid
263,6,manhattan,0.17572905996867913,0.8442796610169492,0.47340647358151283,0.9103581118363896,0.31725876462353525,kmeans,grid
264,6,manhattan,0.1598964308323364,0.7976694915254238,0.4778596767836027,0.7856940349710384,0.3633926229051881,kmeans,grid
265,6,manhattan,0.15202099113006912,0.7838983050847458,0.4701906579221654,0.7816826358416099,0.36440676380724984,kmeans,grid
266,6,manhattan,0.1548401961565901,0.7854872881355932,0.4626228652292409,0.7817732615248305,0.36430774145067385,kmeans,grid
267,6,manhattan,0.17759060035908206,0.846927966101695,0.4749200025934798,0.9129134737094224,0.3171111931277255,kmeans,grid
268,6,manhattan,0.17604767312725506,0.846927966101695,0.46830134596211365,0.9031880219477643,0.318406204509205,kmeans,grid
269,6,manhattan,0.1592956519550273,0.795021186440678,0.4815177088335551,0.7837205188866432,0.3646150487467023,kmeans,grid
270,6,manhattan,0.1581320704339969,0.7944915254237288,0.4726015162942087,0.7831351756782928,0.3645471464472453,kmeans,grid
271,6,manhattan,0.15528595299255352,0.7876059322033898,0.46614934434386235,0.78283838845904,0.364712277990706,kmeans,grid
272,6,manhattan,0.16009080598653674,0.7960805084745762,0.4713094907315523,0.782838388459041,0.36471227799071027,kmeans,grid
273,6,manhattan,0.1682410315444256,0.8426906779661016,0.4547977224819347,0.9094735651520915,0.31746382128361306,kmeans,grid
274,6,manhattan,0.16536424925968898,0.8119703389830508,0.48458092541597175,0.9031880219477656,0.3184062045092561,kmeans,grid
275,6,manhattan,0.1763978554338435,0.8426906779661016,0.47041002050486513,0.9094727186063861,0.3170094186189374,kmeans,grid
276,6,manhattan,0.15920579963579562,0.7971398305084746,0.4714949676007074,0.7837205188866442,0.3646150487466679,kmeans,grid
277,6,manhattan,0.16786836756045784,0.7902542372881356,0.4780687157787974,0.9172341272966408,0.3184838035223793,kmeans,grid
278,6,manhattan,0.1648239004030854,0.8389830508474576,0.44460261905698223,0.923799616722754,0.3157286672958382,kmeans,grid
279,6,manhattan,0.1680258763727615,0.7981991525423728,0.48054846938775503,0.9094727186063869,0.3170094186188542,kmeans,grid
280,6,cosine,0.04452870521898772,0.6504237288135594,0.37425773722914785,2.688436159940023,0.1325491334764073,kmeans,grid
281,6,cosine,0.04765117651086219,0.6583686440677966,0.41794297229125366,2.529706551030635,0.11569196725920448,kmeans,grid
282,6,cosine,0.04856869637901544,0.6620762711864406,0.3717988726570576,2.479401571816483,0.13011361390529438,kmeans,grid
283,6,cosine,0.044945496939784314,0.6520127118644068,0.37290286188996813,2.623590062808996,0.13228984725810228,kmeans,grid
284,6,cosine,0.04852828658607366,0.6620762711864406,0.3717988726570576,2.4814128560898725,0.1300877969366613,kmeans,grid
285,6,cosine,0.04325280050268469,0.645656779661017,0.385610896023093,3.09883963677154,0.13858608507583037,kmeans,grid
286,6,cosine,0.04461019991642548,0.6514830508474576,0.39391998423334645,2.699076253666973,0.13012759994775686,kmeans,grid
287,6,cosine,0.045742723361668805,0.6514830508474576,0.40209577843198896,2.8004078213004298,0.1317127863194232,kmeans,grid
288,6,cosine,0.046208622371309745,0.6551906779661016,0.378805644847068,2.6255261571935953,0.1298988343808978,kmeans,grid
289,6,cosine,0.04396363443131726,0.6477754237288136,0.3906629625686049,3.1364582544670476,0.1384448714251048,kmeans,grid
290,6,cosine,0.0469161715566592,0.6541313559322034,0.40107324013361373,2.758381770737188,0.13238029293285172,kmeans,grid
291,6,cosine,0.04835694070031337,0.659957627118644,0.3875941619585687,2.61472662907861,0.13218977208162436,kmeans,grid
292,6,cosine,0.04396363443131726,0.6477754237288136,0.3906629625686049,3.136458254467048,0.1384448714251048,kmeans,grid
293,6,cosine,0.04774308958682114,0.6583686440677966,0.42236327220524217,2.5486215666660974,0.11742932903892125,kmeans,grid
294,6,cosine,0.044139481206110824,0.6504237288135594,0.3753314217255534,2.691584750359898,0.13399458588806426,kmeans,grid
295,6,cosine,0.04761868675552601,0.6578389830508474,0.3924734271760988,2.7430797110247216,0.13426649569380103,kmeans,grid
296,6,cosine,0.04547623103703722,0.6551906779661016,0.3867678304118982,2.636442922644688,0.13149776773819022,kmeans,grid
297,6,cosine,0.04396363443131726,0.6477754237288136,0.3906629625686049,3.1364582544670476,0.1384448714251048,kmeans,grid
298,6,cosine,0.04513351768319263,0.652542372881356,0.3820856603553289,2.6879216134536947,0.13469747622332587,kmeans,grid
299,6,cosine,0.04800871797284633,0.6588983050847458,0.4140816250256947,2.507162063170114,0.11292327082022754,kmeans,grid
300,7,euclidean,0.14056370121499848,0.8077330508474576,0.40366786997590604,0.7528859223200677,0.3675983311786644,kmeans,grid
301,7,euclidean,0.1439546808631914,0.808792372881356,0.41268137660190163,0.7508895587318877,0.36794624393519304,kmeans,grid
302,7,euclidean,0.13974384702051404,0.805614406779661,0.4051859860870145,0.7510922433062345,0.36794748756358236,kmeans,grid
303,7,euclidean,0.14282356954861267,0.8040254237288136,0.41381347640054394,0.752429583828813,0.3674236900681541,kmeans,grid
304,7,euclidean,0.13859296658896234,0.7759533898305084,0.4412358308562344,0.9095220875100087,0.33294024932432403,kmeans,grid
305,7,euclidean,0.12184249398223289,0.7547669491525424,0.42367533945362296,0.75064008194438,0.3676247036694766,kmeans,grid
306,7,euclidean,0.13806263717832015,0.7817796610169492,0.42389830508474574,0.7571889776528957,0.3639920955156912,kmeans,grid
307,7,euclidean,0.14394674163993273,0.8034957627118644,0.41607499192700353,0.7506400819443803,0.3676247036694766,kmeans,grid
308,7,euclidean,0.1439546808631914,0.808792372881356,0.41268137660190163,0.7508895587318881,0.3679462439352008,kmeans,grid
309,7,euclidean,0.12963433317988485,0.798728813559322,0.41485276619821443,0.7573881472334353,0.36411043288590533,kmeans,grid
310,7,euclidean,0.11797874337539918,0.7664194915254238,0.42216396628841574,0.7506400819443791,0.36762470366949845,kmeans,grid
311,7,euclidean,0.13876662018681732,0.8045550847457628,0.4032698402080389,0.7506400819443796,0.36762470366949845,kmeans,grid
312,7,euclidean,0.13662044144533214,0.7801906779661016,0.42141121852480223,0.7564824999055937,0.36393540627035237,kmeans,grid
313,7,euclidean,0.13748083147173146,0.7807203389830508,0.42374242817765184,0.7567477472569598,0.36400014968112715,kmeans,grid
314,7,euclidean,0.13876662018681732,0.8045550847457628,0.4032698402080389,0.7506400819443796,0.36762470366949845,kmeans,grid
315,7,euclidean,0.12829768429500718,0.7971398305084746,0.4146381222605536,0.7571889776528956,0.36399209551578876,kmeans,grid
316,7,euclidean,0.14394674163993273,0.8034957627118644,0.41607499192700353,0.7506400819443801,0.3676247036694766,kmeans,grid
317,7,euclidean,0.13362602519022773,0.7711864406779662,0.42288389070077903,0.7566795933599343,0.3639449276946583,kmeans,grid
318,7,euclidean,0.13876662018681732,0.8045550847457628,0.4032698402080389,0.7506400819443797,0.36762470366949845,kmeans,grid
319,7,euclidean,0.15016446508457312,0.840572033898305,0.4320918039421063,0.9349940351517235,0.31075255980913724,kmeans,grid
320,7,manhattan,0.13536335724140278,0.805614406779661,0.397420480016118,0.7604232838651573,0.3601719822941133,kmeans,grid
321,7,manhattan,0.1418982718342182,0.7838983050847458,0.43037554004652706,0.7610567025857666,0.3587411701176343,kmeans,grid
322,7,manhattan,0.13800971263919495,0.8098516949152542,0.4080955214103287,0.7552735636054139,0.3600741301416474,kmeans,grid
323,7,manhattan,0.12429994401957448,0.778072033898305,0.42278976160264864,0.7592551130894504,0.36045885922367393,kmeans,grid
324,7,manhattan,0.13154345257744285,0.7711864406779662,0.43174235946956363,0.7602802380503407,0.3599562280108017,kmeans,grid
325,7,manhattan,0.1205524342769134,0.7870762711864406,0.4074738999957733,0.7616496527919766,0.3581985613679177,kmeans,grid
326,7,manhattan,0.13600276689417293,0.8077330508474576,0.4072337303929311,0.7562666080268282,0.36049196405996486,kmeans,grid
327,7,manhattan,0.1434316701037321,0.8273305084745762,0.43321465188555314,0.9444835839439495,0.3090629945552753,kmeans,grid
328,7,manhattan,0.13266092134006752,0.8024364406779662,0.4030031753479059,0.7592551130894505,0.36045885922367393,kmeans,grid
329,7,manhattan,0.1253256036268757,0.7791313559322034,0.4178624884054304,0.7618499908628608,0.35917816665465735,kmeans,grid
330,7,manhattan,0.12497725330459299,0.778072033898305,0.4244729610672932,0.7592914545468231,0.3604235331065672,kmeans,grid
331,7,manhattan,0.1389802635396975,0.8103813559322034,0.4111202976436544,1.0030072306238373,0.30020468967569314,kmeans,grid
332,7,manhattan,0.1304549891184866,0.7685381355932204,0.4247083562280739,0.759255113089451,0.36045885922364884,kmeans,grid
333,7,manhattan,0.14313797620916466,0.8098516949152542,0.4145810136500474,0.759255113089452,0.3604588592236489,kmeans,grid
334,7,manhattan,0.14402108776560132,0.7923728813559322,0.4316428147464222,0.7610567025857666,0.3587411701176343,kmeans,grid
335,7,manhattan,0.1304549891184866,0.7685381355932204,0.4247083562280739,0.759255113089451,0.36045885922364884,kmeans,grid
336,7,manhattan,0.12246287456220936,0.7897245762711864,0.40841052179116555,0.7652480737517339,0.35835032990709137,kmeans,grid
337,7,manhattan,0.12697668183893676,0.777542372881356,0.42551304522849065,0.756350655350877,0.3609832003128607,kmeans,grid
338,7,manhattan,0.12637984468328162,0.798728813559322,0.40666864951364395,0.9922062785939879,0.299835307633918,kmeans,grid
339,7,manhattan,0.12429994401957448,0.778072033898305,0.42278976160264864,0.7592551130894505,0.36045885922367393,kmeans,grid
340,7,cosine,0.0482523755024986,0.663135593220339,0.37251384846036273,3.6595310363636515,0.1159024735009611,kmeans,grid
341,7,cosine,0.0497558482616331,0.6679025423728814,0.3654996631648833,2.917605679661466,0.10146623747989086,kmeans,grid
342,7,cosine,0.047517115752836535,0.659427966101695,0.4211109154766428,3.24463340616046,0.08263368468199855,kmeans,grid
343,7,cosine,0.04638668761528998,0.663135593220339,0.3518043287976446,2.718476976062821,0.09395958189070794,kmeans,grid
344,7,cosine,0.04778157180637083,0.6636652542372882,0.38716932864493014,2.9420797091546915,0.09571925944219173,kmeans,grid
345,7,cosine,0.0470096172842376,0.6604872881355932,0.3939879152637753,3.3752760475240557,0.11403998660912838,kmeans,grid
346,7,cosine,0.048460546550726534,0.6636652542372882,0.3709503318681104,3.6591099292980536,0.11584728169926707,kmeans,grid
347,7,cosine,0.04183625637073409,0.6536016949152542,0.3354630385950582,3.055659140754328,0.10458829985610286,kmeans,grid
348,7,cosine,0.04733569574303199,0.6636652542372882,0.3603856671265274,2.6794584534090764,0.09371125908093325,kmeans,grid
349,7,cosine,0.0494598720798994,0.6689618644067796,0.376172067179225,3.0735813983103304,0.10423186865627534,kmeans,grid
350,7,cosine,0.05005802102034618,0.6641949152542372,0.3861947810414909,2.7462112464822432,0.11955325795897627,kmeans,grid
351,7,cosine,0.04697253837887976,0.6636652542372882,0.35359214365101416,2.693696332146004,0.09379947461154046,kmeans,grid
352,7,cosine,0.04933037000357778,0.666843220338983,0.3658989889122259,2.9475426802922047,0.10185430520187791,kmeans,grid
353,7,cosine,0.04382374984666135,0.6578389830508474,0.3430160411622276,3.080077813691013,0.10417583025698336,kmeans,grid
354,7,cosine,0.050243836391011015,0.6657838983050848,0.39176952578536145,3.0341982026112566,0.0949972059270856,kmeans,grid
355,7,cosine,0.04768929492014423,0.6652542372881356,0.3583626665089084,2.7024339371764596,0.09421779067702125,kmeans,grid
356,7,cosine,0.04802354768479596,0.663135593220339,0.3833458454845571,3.6655592087021582,0.11528969460548662,kmeans,grid
357,7,cosine,0.043893452831383094,0.6578389830508474,0.3447498413849361,3.075471763611229,0.10319119338830199,kmeans,grid
358,7,cosine,0.0474724658001036,0.6647245762711864,0.35715388072379595,2.7021614047839964,0.09395692800969463,kmeans,grid
359,7,cosine,0.04859683141711206,0.6652542372881356,0.37064710520935756,2.7058952025022185,0.09354693429268662,kmeans,grid
