,Method,ARI,Purity,F-Measure,Davies-Bouldin Index,Silhouette Coefficient,Calinski,Solving Time,Iterations
0,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
1,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
2,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
3,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
4,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
5,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
6,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
7,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
8,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
9,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.01683497428894043,
10,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
11,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.001996278762817383,
12,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
13,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0017004013061523438,
14,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0035924911499023438,
15,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0012431144714355469,
16,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
17,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
18,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.015617609024047852,
19,kmeans_k2_distance-euclidean,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
20,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
21,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
22,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.002897024154663086,
23,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
24,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
25,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
26,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
27,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.015577077865600586,
28,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
29,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
30,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.015614509582519531,
31,kmeans_k2_distance-manhattan,0.0014807054818971965,0.1111111111111111,0.18941088739746453,2.434701238892669,0.13043502118589884,147.64225126059074,0.0,
32,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
33,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
34,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
35,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0010001659393310547,
36,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
37,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.015541315078735352,
38,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
39,kmeans_k2_distance-manhattan,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
40,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
41,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
42,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.015623092651367188,
43,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
44,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
45,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
46,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
47,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
48,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0009713172912597656,
49,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0030400753021240234,
50,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0020024776458740234,
51,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
52,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
53,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.01562809944152832,
54,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.000995635986328125,
55,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
56,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.015657901763916016,
57,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0010018348693847656,
58,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0,
59,kmeans_k2_distance-cosine,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,290.48598116985374,0.0019989013671875,
60,kmeans_k3_distance-euclidean,-0.002519858200706706,0.09090909090909091,0.1553398058252427,2.0577447160983575,0.19472208828444912,187.18265157597932,0.015625953674316406,
61,kmeans_k3_distance-euclidean,-0.0029630618862601567,0.09090909090909091,0.15217391304347827,2.2955006963806035,0.18332657088575297,189.0359546049669,0.0020003318786621094,
62,kmeans_k3_distance-euclidean,-0.0030617907648736054,0.09090909090909091,0.15217391304347827,2.33111331968277,0.18611450615524444,190.45297068842964,0.0,
63,kmeans_k3_distance-euclidean,-0.002687762970926705,0.09090909090909091,0.1553398058252427,2.2187540844153264,0.196608458223959,188.9672345352346,0.0,
64,kmeans_k3_distance-euclidean,-0.0030617907648736054,0.09090909090909091,0.15217391304347827,2.33111331968277,0.18611450615524444,190.45297068842964,0.0036346912384033203,
