,Method,ARI,Purity,F-Measure,Davies-Bouldin Index,Silhouette Coefficient,Calinski,Solving Time,Iterations
74,spectral_k_5_affinity_nearest_neighbors_n_neighbors_100_assign_labels_discretize_eigen_solver_arpack,-0.004893059954247213,0.10202020202020202,0.14679573512906846,2.3253571198978267,0.18685024344367804,144.95146089085026,0.17502236366271973,
75,spectral_k_5_affinity_nearest_neighbors_n_neighbors_200_assign_labels_discretize_eigen_solver_arpack,0.06145391807928186,0.18383838383838383,0.24839482165685375,2.8924265010249757,0.1060111159857405,118.37804216173343,0.20793461799621582,
76,spectral_k_5_affinity_nearest_neighbors_n_neighbors_25_assign_labels_discretize_eigen_solver_lobpcg,-0.005372782582415738,0.09090909090909091,0.13559322033898305,2.638770021961033,0.1477797540533522,70.9137091723504,0.04720473289489746,
77,spectral_k_5_affinity_nearest_neighbors_n_neighbors_50_assign_labels_discretize_eigen_solver_lobpcg,-0.005170907405096018,0.09090909090909091,0.13559322033898305,2.5081760037260814,0.13910973620123718,72.49783489600715,0.031647682189941406,
78,spectral_k_5_affinity_nearest_neighbors_n_neighbors_100_assign_labels_discretize_eigen_solver_lobpcg,-0.004893059954247213,0.10202020202020202,0.14679573512906846,2.3253571198978267,0.18685024344367804,144.95146089085029,0.10985350608825684,
79,spectral_k_5_affinity_nearest_neighbors_n_neighbors_200_assign_labels_discretize_eigen_solver_lobpcg,0.05913484834067976,0.18282828282828284,0.2468345936927625,2.888084475999777,0.10631868430790373,118.55795120545706,0.14115571975708008,
80,spectral_k_6_affinity_rbf_assign_labels_kmeans_eigen_solver_arpack,-0.004010577899209164,0.09090909090909091,0.14814814814814814,1.4785855167218107,0.23016970471941103,141.2208497580033,0.23640990257263184,
81,spectral_k_6_affinity_rbf_assign_labels_kmeans_eigen_solver_lobpcg,-0.004010577899209164,0.09090909090909091,0.14814814814814814,1.4785855167218107,0.23016970471941103,141.22084975800334,0.17356467247009277,
82,spectral_k_6_affinity_rbf_assign_labels_discretize_eigen_solver_arpack,-0.004624773922881895,0.09090909090909091,0.14285714285714288,1.664681312292806,0.23093493181074848,142.16565419332647,0.18410325050354004,
83,spectral_k_6_affinity_rbf_assign_labels_discretize_eigen_solver_lobpcg,-0.004979459728619445,0.09090909090909091,0.14285714285714288,1.7198204426333923,0.2308694013448611,143.09248041575168,0.12636685371398926,
84,spectral_k_6_affinity_nearest_neighbors_n_neighbors_25_assign_labels_kmeans_eigen_solver_arpack,-0.0037429190449798097,0.09090909090909091,0.15217391304347827,1.6377652581048514,0.19003437721046412,104.88688127663423,0.07851696014404297,
85,spectral_k_6_affinity_nearest_neighbors_n_neighbors_50_assign_labels_kmeans_eigen_solver_arpack,-0.005585961036352682,0.09090909090909091,0.13559322033898305,2.0435954243870946,0.18955371932623646,102.23548304212639,0.07868170738220215,
86,spectral_k_6_affinity_nearest_neighbors_n_neighbors_100_assign_labels_kmeans_eigen_solver_arpack,-0.0049363100807181225,0.10404040404040404,0.1439121756487026,2.1120157547812877,0.21625970251174653,138.20703380791483,0.17267370223999023,
87,spectral_k_6_affinity_nearest_neighbors_n_neighbors_200_assign_labels_kmeans_eigen_solver_arpack,0.07597018645254223,0.201010101010101,0.26455968620917075,3.001527316236745,0.09747757743387579,101.24442652376545,0.2828989028930664,
88,spectral_k_6_affinity_nearest_neighbors_n_neighbors_25_assign_labels_kmeans_eigen_solver_lobpcg,-0.004979459728619445,0.09090909090909091,0.14285714285714288,2.0127419849268864,0.18626503160319055,101.56468901985043,0.09442305564880371,
89,spectral_k_6_affinity_nearest_neighbors_n_neighbors_50_assign_labels_kmeans_eigen_solver_lobpcg,-0.0060502503207962395,0.09090909090909091,0.13559322033898305,2.3459453898692924,0.16408134258774865,73.77307641723482,0.06251025199890137,
90,spectral_k_6_affinity_nearest_neighbors_n_neighbors_100_assign_labels_kmeans_eigen_solver_lobpcg,-0.0049363100807181225,0.10404040404040404,0.1439121756487026,2.1120157547812877,0.21625970251174653,138.20703380791485,0.15770816802978516,
91,spectral_k_6_affinity_nearest_neighbors_n_neighbors_200_assign_labels_kmeans_eigen_solver_lobpcg,0.0762083247519318,0.201010101010101,0.2647954675398929,3.001975680696408,0.09755648565947693,101.27512817478994,0.17035436630249023,
92,spectral_k_6_affinity_nearest_neighbors_n_neighbors_25_assign_labels_discretize_eigen_solver_arpack,-0.005372782582415738,0.09090909090909091,0.14285714285714288,2.309432450363226,0.16201942115112572,78.5269691928671,0.09856796264648438,
93,spectral_k_6_affinity_nearest_neighbors_n_neighbors_50_assign_labels_discretize_eigen_solver_arpack,-0.005585961036352682,0.09090909090909091,0.14285714285714288,2.1438731273821894,0.19477478827677794,89.18776384209478,0.062387943267822266,
94,spectral_k_6_affinity_nearest_neighbors_n_neighbors_100_assign_labels_discretize_eigen_solver_arpack,-0.0048742305276875016,0.10101010101010101,0.14242722207323977,2.1204762075856354,0.2154644603845598,137.82985846973395,0.17451810836791992,
95,spectral_k_6_affinity_nearest_neighbors_n_neighbors_200_assign_labels_discretize_eigen_solver_arpack,0.07540647363535646,0.2,0.2632124352331606,3.0017538429203197,0.09771364923809953,101.07354090537798,0.25036096572875977,
96,spectral_k_6_affinity_nearest_neighbors_n_neighbors_25_assign_labels_discretize_eigen_solver_lobpcg,-0.005372782582415738,0.09090909090909091,0.14285714285714288,2.2941409013217515,0.15278208450692013,70.31471786802742,0.07852458953857422,
97,spectral_k_6_affinity_nearest_neighbors_n_neighbors_50_assign_labels_discretize_eigen_solver_lobpcg,-0.006573088503456172,0.09090909090909091,0.12500000000000003,2.3057614642678765,0.1768527260752562,79.86424664275886,0.06291556358337402,
98,spectral_k_6_affinity_nearest_neighbors_n_neighbors_100_assign_labels_discretize_eigen_solver_lobpcg,-0.004952813309641442,0.10505050505050505,0.14266117969821673,2.1462868093095797,0.20705456470310357,134.11088429622183,0.12861394882202148,
99,spectral_k_6_affinity_nearest_neighbors_n_neighbors_200_assign_labels_discretize_eigen_solver_lobpcg,0.07519685896669458,0.201010101010101,0.264085684430512,3.010598295228494,0.0972127302244048,100.99614844795973,0.14147639274597168,
100,spectral_k_7_affinity_rbf_assign_labels_kmeans_eigen_solver_arpack,-0.005372782582415738,0.09090909090909091,0.14285714285714288,1.5498952105613175,0.2701337688260831,144.49538558541832,0.21848177909851074,
101,spectral_k_7_affinity_rbf_assign_labels_kmeans_eigen_solver_lobpcg,-0.005372782582415738,0.09090909090909091,0.14285714285714288,1.5498952105613175,0.2701337688260831,144.4953855854183,0.13315701484680176,
102,spectral_k_7_affinity_rbf_assign_labels_discretize_eigen_solver_arpack,-0.005585961036352682,0.09090909090909091,0.14285714285714288,1.5712382319832645,0.27032015297494694,144.44473528832455,0.21976566314697266,
103,spectral_k_7_affinity_rbf_assign_labels_discretize_eigen_solver_lobpcg,-0.005372782582415738,0.09090909090909091,0.14285714285714288,1.5498952105613175,0.2701337688260831,144.49538558541832,0.08464241027832031,
104,spectral_k_7_affinity_nearest_neighbors_n_neighbors_25_assign_labels_kmeans_eigen_solver_arpack,-0.0027209857126188042,0.10303030303030303,0.16579588993382094,1.929057037082144,0.1380718392770158,73.55425116406532,0.04712033271789551,
105,spectral_k_7_affinity_nearest_neighbors_n_neighbors_50_assign_labels_kmeans_eigen_solver_arpack,-0.005372782582415738,0.09090909090909091,0.14285714285714288,1.9825930324325576,0.214520100886287,91.99130852452552,0.09001564979553223,
106,spectral_k_7_affinity_nearest_neighbors_n_neighbors_100_assign_labels_kmeans_eigen_solver_arpack,-0.005466108106579674,0.10202020202020202,0.13861792528459196,1.914960572349166,0.25016211989968457,138.59867875430692,0.16417264938354492,
107,spectral_k_7_affinity_nearest_neighbors_n_neighbors_200_assign_labels_kmeans_eigen_solver_arpack,0.08636621483228205,0.20909090909090908,0.25607763023493363,2.8947907771588723,0.09630315178390178,93.11513100415577,0.21982669830322266,
108,spectral_k_7_affinity_nearest_neighbors_n_neighbors_25_assign_labels_kmeans_eigen_solver_lobpcg,-0.006860037000412332,0.09090909090909091,0.12500000000000003,2.0950881525182425,0.2180150049026416,77.31416441305205,0.09476113319396973,
109,spectral_k_7_affinity_nearest_neighbors_n_neighbors_50_assign_labels_kmeans_eigen_solver_lobpcg,-0.006573088503456172,0.09090909090909091,0.12500000000000003,1.892754700596854,0.22797212976944578,105.7705963876477,0.06564712524414062,
110,spectral_k_7_affinity_nearest_neighbors_n_neighbors_100_assign_labels_kmeans_eigen_solver_lobpcg,-0.005466108106579674,0.10202020202020202,0.13861792528459196,1.9149605723491658,0.25016211989968457,138.59867875430692,0.15734338760375977,
111,spectral_k_7_affinity_nearest_neighbors_n_neighbors_200_assign_labels_kmeans_eigen_solver_lobpcg,0.08653606416515348,0.20909090909090908,0.255773494797885,2.899816702746772,0.09578332828151873,92.93787308195414,0.2216320037841797,
112,spectral_k_7_affinity_nearest_neighbors_n_neighbors_25_assign_labels_discretize_eigen_solver_arpack,-0.006860037000412332,0.09090909090909091,0.13559322033898305,1.9918091968106157,0.21389658452574262,89.42765414006776,0.12578487396240234,
